"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2020-09-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Costa Rica","CRI","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3730001449585","3.92700004577637","3.9539999961853","4.04500007629395","5.17600011825562","6.16200017929077","5.68100023269653","5.3270001411438","5.89499998092651","5.08199977874756","5.91499996185303","6.33400011062622","6.55800008773804","6.39099979400635","6.57100009918213","5.73999977111816","4.48999977111816","4.7810001373291","7.71299982070923","7.1710000038147","10.1389999389648","9.78400039672852","8.76799964904785","9.05900001525879","8.99899959564209","8.59799957275391","8.14200019836426","9.63199996948242","11.8540000915527",
"Estados pequeos del Caribe","CSS","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9715949465922","13.3081767228753","13.5408293895481","12.8970322335183","12.6885754760225","12.476899413655","12.5235432653885","11.9254215079888","11.99719657141","11.6025156553079","11.2723073802783","11.1569613348298","10.1632558032102","9.73571896597138","9.4519327229476","8.60032875033034","8.1285376061946","8.37093119593342","9.714825602229","10.268975216864","10.4140868820089","11.0101146331922","11.5431232699405","10.7659259499761","10.5639743584888","10.4834363681144","9.55345614615701","8.37281178655369","8.01151959361201",
"Cuba","CUB","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.94399976730347","8.03800010681152","8.22299957275391","8.25899982452393","8.27000045776367","7.6100001335144","7.09999990463257","6.23000001907349","6.26000022888184","5.44999980926514","4.07999992370605","3.30999994277954","2.32999992370605","1.85399997234344","1.95000004768372","1.91299998760223","1.78799998760223","1.58299994468689","1.66999995708466","2.5","3.1800000667572","3.46000003814697","3.28999996185303","2.70000004768372","2.40000009536743","2","1.70000004768372","1.70000004768372","1.63800001144409",
"Curacao","CUW","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Caimán","CYM","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chipre","CYP","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.08200001716614","2.08999991416931","2.73200011253357","3.09100008010864","3.78099989891052","4.19700002670288","4.56099987030029","5.21299982070923","5.69999980926514","4.96700000762939","3.98399996757507","3.29800009727478","4.13500022888184","4.33300018310547","5.30399990081787","4.54300022125244","3.92199993133545","3.65499997138977","5.36399984359741","6.26300001144409","7.85599994659424","11.7950000762939","15.871000289917","16.0879993438721","14.9079999923706","12.9499998092651","11.0520000457764","8.36999988555908","7.27400016784668",
"República Checa","CZE","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.26999998092651","3.15899991989136","4.32000017166138","4.2960000038147","4.02400016784668","3.89400005340576","4.27099990844727","5.90399980545044","8.48900032043457","8.76200008392334","7.99100017547607","7.01900005340576","7.54400014877319","8.21000003814697","7.92700004577637","7.14799976348877","5.32000017166138","4.39200019836426","6.66200017929077","7.27899980545044","6.71099996566772","6.97800016403198","6.95300006866455","6.10799980163574","5.0460000038147","3.95099997520447","2.89000010490417","2.24300003051758","1.93299996852875",
"Alemania","DEU","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.31699991226196","6.32299995422363","7.67500019073486","8.72799968719482","8.15799999237061","8.82499980926514","9.86299991607666","9.78800010681152","8.85499954223633","7.91699981689453","7.77299976348877","8.48200035095215","9.7790002822876","10.7270002365112","11.1669998168945","10.25","8.65799999237061","7.52400016784668","7.74200010299683","6.96600008010864","5.82399988174438","5.37900018692017","5.23099994659424","4.98099994659424","4.62400007247925","4.12200021743774","3.74600005149841","3.3840000629425","3.04299998283386",
"Djibouti","DJI","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4250001907349","10.5","10.6459999084473","10.6730003356934","10.6800003051758","10.701000213623","10.6820001602173","10.673999786377","10.7469997406006","10.7180004119873","10.7130002975464","10.793999671936","10.8020000457764","10.7259998321533","10.628999710083","10.4259996414185","10.2489995956421","10.1899995803833","10.585000038147","10.6809997558594","10.6850004196167","10.7040004730225","10.7290000915527","10.6440000534058","10.5839996337891","10.5100002288818","10.3819999694824","10.2569999694824","10.2950000762939",
"Dominica","DMA","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dinamarca","DNK","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.09899997711182","9.02700042724609","10.7189998626709","8.03600025177002","6.99200010299683","6.8439998626709","5.40000009536743","5.03900003433228","5.14099979400635","4.47599983215332","4.16400003433228","4.27400016784668","5.39799976348877","5.2039999961853","4.82999992370605","3.8970000743866","3.80100011825562","3.43400001525879","6.00699996948242","7.46400022506714","7.57299995422363","7.52600002288818","6.99700021743774","6.58900022506714","6.16800022125244","6.18100023269653","5.74300003051758","4.97499990463257","4.91300010681152",
"República Dominicana","DOM","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.21600008010864","6.26999998092651","6.37400007247925","6.39400005340576","6.40000009536743","6.41599988937378","6.40399980545044","6.39900016784668","6.4520001411438","6.43200016021729","7.26200008392334","6.77899980545044","6.93800020217896","6.30299997329712","6.58699989318848","5.65500020980835","5.15799999237061","4.76399993896484","5.46700000762939","5.21199989318848","6.08699989318848","6.72200012207031","7.35200023651123","6.7189998626709","7.60500001907349","7.28299999237061","5.83199977874756","5.73899984359741","5.84499979019165",
"Argelia","DZA","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6000003814697","24.3799991607666","26.2299995422363","27.7399997711182","31.8400001525879","28.5849990844727","25.4300003051758","26.8020000457764","28.3649997711182","29.7700004577637","27.2999992370605","25.8999996185303","23.7199993133545","17.6499996185303","15.2700004577637","12.2700004577637","13.789999961853","11.3299999237061","10.1599998474121","9.96000003814697","9.96000003814697","10.9700002670288","9.81999969482422","10.2069997787476","11.206000328064","10.2019996643066","11.996000289917","11.8819999694824","11.7040004730225",
"Asia oriental y el Pacífico (excluido altos ingresos)","EAP","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.38339436689484","2.35726584651632","2.64625168492039","2.83338339881252","2.94018946204155","3.0618777494396","3.20633029525983","3.36364642565407","3.44822892121508","3.40413609256046","3.83223889682424","4.14679332496504","4.39342123618539","4.38546367955927","4.45720222275189","4.3551736567617","4.32868502771451","4.41001359906662","4.38935527506586","4.14654450800696","4.13900641832904","4.06279389945445","4.07426776553959","4.0541177649817","4.11050957083816","4.02446252671587","3.95013159933396","3.85276904887783","3.89568135064444",
"inicial del dividendo demográfico","EAR","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.27095779166218","5.35845948501678","5.63666609825455","5.81656385396937","6.14979423777001","6.06832086502743","5.98605445352525","6.0647899023546","6.27139560631625","6.26456171284871","6.35022930001825","6.63382155983164","6.52963156487867","6.35298850501645","6.26964740023021","5.92517117013212","5.77497088903348","5.59231678332694","5.85269425669026","5.72065168697994","5.66664071672846","5.64458382940744","5.71912921540211","5.64021908111991","5.77737569723466","5.78098557381238","5.70970890882416","5.68986989452834","5.81661353351152",
"Asia oriental y el Pacífico","EAS","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.43486993642663","2.43198509210787","2.71472416661931","2.88801293725138","2.98689347655056","3.11424388846352","3.25086107182451","3.52746428258528","3.62935019177824","3.53757551787272","3.94763241385314","4.24964636573065","4.46598122799534","4.41036183000205","4.44684091516167","4.32510182521139","4.27599740746371","4.35512721039875","4.44895569336966","4.21724489826164","4.15979760842538","4.07486039135283","4.07011487563967","4.03926710058566","4.07916265893565","3.98654297990489","3.89991121712525","3.78843549920883","3.83028761058586",
"Europa y Asia central (excluido altos ingresos)","ECA","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.03967661777794","5.2949250695098","6.06910575086134","7.78203828785843","9.19203161174398","10.0902594850504","11.1157972073075","12.217795649773","12.3567505553071","10.9380142477582","10.2362455893886","9.78426519781253","9.60201725779713","9.25987064184388","8.64234908867006","8.12924752301041","7.34411201362783","7.36211167640557","9.13494967183215","8.51248610286433","7.85393789253909","7.25375831145506","7.27109444342451","7.48665775054052","7.61080712489994","7.62423573610774","7.41955277945785","7.09256021215098","7.49186521698847",
"Europa y Asia central","ECS","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.90833988016712","7.45090405769757","8.61691578585518","9.66469117138461","9.97998071445971","10.3195980828736","10.5575329186224","10.7315988127206","10.6289634065509","9.80070660384178","9.09194745446308","9.12882211475581","9.14064351406031","9.11871428018589","8.73537307001515","8.08927345657457","7.17311673219652","7.08936148714271","8.93293752751314","9.01555951821137","8.76070254534997","8.9711020316306","9.20288279128817","8.9573354501994","8.55822086763519","8.09610187877438","7.49187738824393","6.90387443217565","6.76318637591553",
